reg,code,full_text,category,sub_cat,brand,sub_brand,company_name,business
5255937,96190000,"93222-rascals- diapers size2 хөвөн зөөлөн материалтай, өнгө: цагаан, шингэнийг нэвтрүүлэхгүй, 1уут*6 боодол, 1 боодол*48ш, 4-8кг жинтэй хүүхдэд зориулагдсан",Baby Care,Diaper,Rascal & Friends,Rascal & Friends,Brickland LLC,PG
5108233,96190000,"прокладки впитыващие специальные bella control discreet normal be-095-no12-w01 өдрийн, 1 уут*12ш, эмэгтэйчүүдийн",Fem Care,Panty,Bella,Bella,Nano international LLC,PG
6761879,96190000,"baby lab pant өмсдөг, өнгө:цагаан, хэмжээ:m*440*320/350*110мм, шингээлт:700мл, савлагаа:1 том уутанд*20 ууттай*уут тус бүрт*5ш, 6-11кг жинтэй хүүхдэд хэрэглэх",Baby Care,Diaper,BabyLab,BabyLab,Best Force LLC,PG
5108233,96190000,"ультратонкие женские гигиенические впитывающие прокладки марк bella perfect pure night be-013-mw07-w03 шөнийн, 1 хайрцагт*24уут*7ш, эмэгтэйчүүдийн",Fem Care,Pads,Bella,Bella,Nano international LLC,PG
2548429,96190000,"sofy body fit night 35 4p 1хайрцаг*48боодол*4ш, шөнийн, ариун цэврийн",Fem Care,Pads,Sofy,Body Fit,Tavanbogd LLC,PG
6693105,96190000,"aiwibi baby diapers awb19-07 xxxl size:xxxl, цэнхэр, улаан, хар, саарал өнгийн зураг бичиглэлтэй, гаднын гаж үнэргүй , хөвөн зөөлөн гадаргуутай, ус шингээх чадвартай, өмсдөг, хэмжээ:530*320мм, 1уут*32ш*1шуудай*5уут, хүүхдийн арилжааны",Baby Care,Diaper,Aiwibi,Aiwibi,Aiwibi Babycare Mongolia LLC,PG
6761879,96190000,"baby lab pant өмсдөг, өнгө:цагаан, хэмжээ:l*490*400/380*110мм, шингээлт:1000мл, савлагаа:1 том уутанд*6 ууттай*уут тус бүрт*54ш, 9-14кг жинтэй хүүхдэд хэрэглэх",Baby Care,Diaper,BabyLab,BabyLab,Best Force LLC,PG
6669786,96190000,"momotaro regular series, baby diaper l size 1хайрцаг*2боодол*42ш, 9-14кг хүртэлх жинтэй хүүхэд өмсөх, нярай хүүхдийн",Baby Care,Diaper,Momotaro,Momotaro,MUGU international LLC,PG
6669786,96190000,"momotaro regular series, baby pull-up pants l size 1хайрцаг*6боодол*42ш, 9-14кг хүртэлх жинтэй хүүхэд өмсөх, нярай хүүхдийн",Baby Care,Diaper,Momotaro,Momotaro,MUGU international LLC,PG
6761879,96190000,"baby lab pant өмсдөг, өнгө:цагаан, хэмжээ:l*490*400/380*110мм, шингээлт:1000мл, савлагаа:1 том уутанд*8 ууттай*уут тус бүрт*20ш, 9-14кг жинтэй хүүхдэд хэрэглэх",Baby Care,Diaper,BabyLab,BabyLab,Best Force LLC,PG
6693105,96190000,"aiwibi baby diapers awb19-06 xxl size:xxl, цэнхэр, улаан, хар, саарал өнгийн зураг бичиглэлтэй, гаднын гаж үнэргүй , хөвөн зөөлөн гадаргуутай, ус шингээх чадвартай, өмсдөг, хэмжээ:530*320мм, 1уут*36ш*1шуудай*5уут, хүүхдийн арилжааны",Baby Care,Diaper,Aiwibi,Aiwibi,Aiwibi Babycare Mongolia LLC,PG
2548429,96190000,"caref pl large frsh 20 l046 эмэгтэйчүүдийн, ариун цэврийн хэрэглэл, 1удаагийн, 1хайрцаг*15ж/хайрцаг*20ш",Fem Care,Panty,Carefree,Carefree,Tavanbogd LLC,PG
6693105,96190000,"aiwibi baby diapers awb18-06 xxl size:xxl, цэнхэр, улаан, хар, саарал өнгийн зураг бичиглэлтэй, гаднын гаж үнэргүй , хөвөн зөөлөн гадаргуутай, ус шингээх чадвартай, өмсдөг, хэмжээ:530*320мм, 1уут*26ш*1шуудай*6уут, хүүхдийн арилжааны",Baby Care,Diaper,Aiwibi,Aiwibi,Aiwibi Babycare Mongolia LLC,PG
6761879,96190000,"baby lab pant өмсдөг, өнгө:цагаан, хэмжээ:m*480*390/370*110мм, шингээлт:900мл, савлагаа:1 том уутанд*6 ууттай*уут тус бүрт*60ш, 6-12кг жинтэй хүүхдэд хэрэглэх",Baby Care,Diaper,BabyLab,BabyLab,Best Force LLC,PG
5108233,96190000,"ультратонкие женские гигиенические впитывающие прокладки марк bella be-013-rw10-w07 шөнийн, 1 хайрцагт*36уут*7ш, эмэгтэйчүүдий",Fem Care,Pads,Bella,Bella,Nano international LLC,PG
5683351,96190000,"ola silk sense прокладки женские гигиенические ультратонкие ночные шелковая сеточка уп.7 эмэгтэйчүүдийн, ариун цэврийн хэрэглэл, шөнийн, 1хайрцаг*12ж/х*7ш",Fem Care,Pads,Ola!,Ola!,Silk Road Trading LLC,PG
5683351,96190000,"ola silk sense прокладки женские гигиенические ультратонкие ночные мягкий шелк эмэгтэйчүүдийн, ариун цэврийн хэрэглэл, шөнийн, 1хайрцаг*12ж/х*7ш",Fem Care,Pads,Ola!,Ola!,Silk Road Trading LLC,PG
5683351,96190000,"ola silk sense прокладки женские гигиенические ультратонкие ночные ароматизированные ромашка ,уп.7 эмэгтэйчүүдийн, ариун цэврийн хэрэглэл, шөнийн, 1хайрцаг*12ж/х*7ш",Fem Care,Pads,Ola!,Ola!,Silk Road Trading LLC,PG
6693105,96190000,"aiwibi baby diapers awb19-05 xl size:xl, цэнхэр, улаан, хар, саарал өнгийн зураг бичиглэлтэй, гаднын гаж үнэргүй , хөвөн зөөлөн гадаргуутай, ус шингээх чадвартай, өмсдөг, хэмжээ:530*320мм, 1уут*40ш*1шуудай*5уут, хүүхдийн арилжааны",Baby Care,Diaper,Aiwibi,Aiwibi,Aiwibi Babycare Mongolia LLC,PG
6535062,96190000,"bb kitty baby diapers наадаг, уутандаа 32-р савлагдсан, шинэ төрсөн нярайд зориулсан, хүйг хөндөхөөс хамгаалсан загвартай, парабен, латекс агуулаагүй, 120 хайрцаг*6 уут*32 ширхэг",Baby Care,Diaper,BB Kitty,BB Kitty,Asiapharma LLC,PG
